time,x,y,speed
0.0000,0.50000,0.67173,0.000000
0.0333,0.55150,0.70328,1.813688
0.0667,0.60045,0.71990,1.547741
0.1000,0.64459,0.72208,1.327141
0.1333,0.68220,0.71165,1.172055
0.1667,0.71233,0.69129,1.088745
0.2000,0.73480,0.66395,1.062731
0.2333,0.75023,0.63229,1.057654
0.2667,0.75990,0.59829,1.058335
0.3000,0.76549,0.56310,1.070007
0.3333,0.76882,0.52708,1.086294
0.3667,0.77158,0.49011,1.109966
0.4000,0.77504,0.45204,1.147955
0.4333,0.77985,0.41309,1.178555
0.4667,0.78595,0.37427,1.176537
0.5000,0.79255,0.33748,1.122442
0.5333,0.79826,0.30550,0.975548
0.5667,0.80129,0.28164,0.720108
0.6000,0.79969,0.26921,0.376353
0.6333,0.79166,0.27097,0.246865
0.6667,0.77585,0.28850,0.706775
0.7000,0.75154,0.32177,1.237394
0.7333,0.71882,0.36898,1.724932
0.7667,0.67860,0.42665,2.105086
0.8000,0.63252,0.49001,2.352687
0.8333,0.58282,0.55361,2.423900
0.8667,0.53202,0.61203,2.317902
0.9000,0.48267,0.66065,2.080396
0.9333,0.43703,0.69614,1.736180
0.9667,0.39683,0.71685,1.353924
1.0000,0.36307,0.72283,1.029596
1.0333,0.33597,0.71560,0.842278
1.0667,0.31496,0.69766,0.827163
1.1000,0.29886,0.67194,0.911216
1.1333,0.28606,0.64122,0.999399
1.1667,0.27482,0.60772,1.057945
1.2000,0.26359,0.57278,1.102113
1.2333,0.25119,0.53698,1.137738
1.2667,0.23709,0.50030,1.176549
1.3000,0.22148,0.46253,1.227286
1.3333,0.20526,0.42376,1.262048
1.3667,0.18997,0.38475,1.254475
1.4000,0.17751,0.34717,1.188942
1.4333,0.16997,0.31357,1.034103
1.4667,0.16925,0.28715,0.791312
1.5000,0.17684,0.27129,0.528006
1.5333,0.19354,0.26897,0.506318
1.5667,0.21939,0.28212,0.868338
1.6000,0.25356,0.31120,1.347420
1.6333,0.29448,0.35489,1.797608
1.6667,0.34000,0.41014,2.143310
1.7000,0.38764,0.47248,2.356132
1.7333,0.43489,0.53656,2.390890
1.7667,0.47953,0.59690,2.247234
1.8000,0.51983,0.64858,1.968035
1.8333,0.55479,0.68788,1.579560
1.8667,0.58419,0.71269,1.151779
1.9000,0.60855,0.72260,0.789749
1.9333,0.62902,0.71875,0.625493
1.9667,0.64714,0.70345,0.710045
2.0000,0.66458,0.67956,0.888242
2.0333,0.68283,0.64995,1.044516
2.0667,0.70295,0.61704,1.154883
2.1000,0.72537,0.58241,1.238859
2.1333,0.74981,0.54683,1.296258
2.1667,0.77523,0.51040,1.330002
2.2000,0.80000,0.47294,1.348614
2.2333,0.82205,0.43440,1.333392
2.2667,0.83920,0.39534,1.277221
2.3000,0.84940,0.35715,1.187047
2.3333,0.85105,0.32216,1.051918
2.3667,0.84321,0.29344,0.891343
2.4000,0.82574,0.27439,0.776207
2.4333,0.79935,0.26813,0.814484
2.4667,0.76551,0.27695,1.047022
2.5000,0.72627,0.30173,1.393674
2.5333,0.68404,0.34167,1.745511
2.5667,0.64124,0.39416,2.027775
2.6000,0.60006,0.45507,2.207936
2.6333,0.56215,0.51923,2.237927
2.6667,0.52849,0.58111,2.109054
2.7000,0.49929,0.63558,1.855948
2.7333,0.47403,0.67854,1.496577
2.7667,0.45156,0.70742,1.095561
2.8000,0.43037,0.72133,0.761191
2.8333,0.40883,0.72105,0.646901
2.8667,0.38552,0.70860,0.791212
2.9000,0.35942,0.68675,1.022183
2.9333,0.33020,0.65844,1.221770
2.9667,0.29822,0.62624,1.358754
3.0000,0.26463,0.59196,1.441256
3.0333,0.23116,0.55661,1.461899
3.0667,0.19999,0.52043,1.429797
3.1000,0.17344,0.48327,1.371478
3.1333,0.15366,0.44500,1.293678
3.1667,0.14240,0.40598,1.215933
3.2000,0.14071,0.36736,1.160870
3.2333,0.14886,0.33122,1.112540
3.2667,0.16628,0.30046,1.058388
3.3000,0.19159,0.27844,1.007451
3.3333,0.22287,0.26841,0.986448
3.3667,0.25782,0.27296,1.055237
3.4000,0.29411,0.29340,1.250763
3.4333,0.32965,0.32940,1.519143
3.4667,0.36284,0.37881,1.782110
3.5000,0.39277,0.43791,1.989388
3.5333,0.41928,0.50172,2.075007
3.5667,0.44294,0.56476,2.015981
3.6000,0.46491,0.62172,1.833338
3.6333,0.48670,0.66815,1.540207
3.6667,0.50994,0.70102,1.205265
3.7000,0.53603,0.71901,0.951686
3.7333,0.56595,0.72244,0.904383
3.7667,0.59998,0.71305,1.056938
3.8000,0.63769,0.69347,1.275983
3.8333,0.67787,0.66665,1.450716
3.8667,0.71868,0.63529,1.540944
3.9000,0.75786,0.60144,1.554876
3.9333,0.79299,0.56633,1.491507
3.9667,0.82178,0.53039,1.378725
4.0000,0.84238,0.49351,1.268567
4.0333,0.85361,0.45554,1.189065
4.0667,0.85507,0.41665,1.165191
4.1000,0.84722,0.37775,1.191716
4.1333,0.83129,0.34067,1.211923
4.1667,0.80910,0.30813,1.179218
4.2000,0.78280,0.28338,1.084518
4.2333,0.75464,0.26979,0.938972
4.2667,0.72657,0.27018,0.840500
4.3000,0.70011,0.28624,0.929504
4.3333,0.67608,0.31813,1.199102
4.3667,0.65455,0.36419,1.522261
4.4000,0.63489,0.42110,1.808113
4.4333,0.61590,0.48416,1.977697
4.4667,0.59600,0.54796,2.000943
4.5000,0.57357,0.60706,1.898296
4.5333,0.54717,0.65673,1.689191
4.5667,0.51586,0.69351,1.446168
4.6000,0.47933,0.71559,1.281817
4.6333,0.43808,0.72287,1.257882
4.6667,0.39336,0.71674,1.351443
4.7000,0.34705,0.69966,1.482262
4.7333,0.30151,0.67452,1.562113
4.7667,0.25924,0.64416,1.558176
4.8000,0.22262,0.61083,1.486991
4.8333,0.19358,0.57600,1.361805
4.8667,0.17345,0.54027,1.227855
4.9000,0.16273,0.50367,1.145274
4.9333,0.16107,0.46601,1.132029
4.9667,0.16740,0.42731,1.174080
5.0000,0.18000,0.38827,1.231920
5.0333,0.19685,0.35046,1.243083
5.0667,0.21584,0.31637,1.168336
5.1000,0.23511,0.28916,1.001274
5.1333,0.25329,0.27222,0.746218
5.1667,0.26967,0.26856,0.502513
5.2000,0.28426,0.28026,0.561616
5.2333,0.29778,0.30792,0.924548
5.2667,0.31154,0.35039,1.336631
5.3000,0.32716,0.40475,1.698488
5.3333,0.34633,0.46665,1.945960
5.3667,0.37053,0.53081,2.053060
5.4000,0.40075,0.59170,2.041344
5.4333,0.43727,0.64435,1.924204
5.4667,0.47963,0.68489,1.755487
5.5000,0.52655,0.71106,1.613358
5.5333,0.57611,0.72229,1.526018
5.5667,0.62592,0.71962,1.493458
5.6000,0.67343,0.70524,1.490647
5.6333,0.71619,0.68200,1.461483
5.6667,0.75216,0.65281,1.386941
5.7000,0.77996,0.62012,1.288661
5.7333,0.79896,0.58560,1.183286
5.7667,0.80940,0.55010,1.107883
5.8000,0.81225,0.51375,1.094942
5.8333,0.80910,0.47639,1.125903
5.8667,0.80184,0.43794,1.171539
5.9000,0.79246,0.39888,1.206321
5.9333,0.78268,0.36053,1.188511
5.9667,0.77377,0.32513,1.092937
6.0000,0.76630,0.29571,0.911518
6.0333,0.76014,0.27563,0.630739
6.0667,0.75445,0.26810,0.282577
6.1000,0.74784,0.27549,0.297743
6.1333,0.73858,0.29883,0.754049
6.1667,0.72489,0.33747,1.227350
6.2000,0.70524,0.38897,1.655298
6.2333,0.67857,0.44932,1.981393
6.2667,0.64453,0.51340,2.172458
6.3000,0.60358,0.57572,2.239339
6.3333,0.55696,0.63105,2.172737
6.3667,0.50660,0.67519,2.004975
6.4000,0.45488,0.70541,1.798848
6.4333,0.40440,0.72068,1.583754
6.4667,0.35764,0.72162,1.400283
6.5000,0.31668,0.71016,1.277266
6.5333,0.28299,0.68905,1.193915
6.5667,0.25726,0.66121,1.135002
6.6000,0.23935,0.62927,1.099662
6.6333,0.22837,0.59513,1.076944
6.6667,0.22287,0.55986,1.068750
6.7000,0.22104,0.52376,1.085476
6.7333,0.22104,0.48669,1.113213
6.7667,0.22125,0.44852,1.142832
6.8000,0.22055,0.40954,1.170759
6.8333,0.21848,0.37080,1.165023
6.8667,0.21530,0.33433,1.096059
6.9000,0.21198,0.30295,0.947602
6.9333,0.21002,0.27999,0.691997
6.9667,0.21126,0.26875,0.338569
7.0000,0.21760,0.27190,0.212595
7.0333,0.23068,0.29089,0.692455
7.0667,0.25161,0.32552,1.211485
7.1000,0.28084,0.37386,1.696404
7.1333,0.31797,0.43226,2.078199
7.1667,0.36181,0.49587,2.312993
7.2000,0.41047,0.55921,2.398599
7.2333,0.46158,0.61692,2.314978
7.2667,0.51257,0.66445,2.087039
7.3000,0.56094,0.69864,1.778785
7.3333,0.60457,0.71799,1.433285
7.3667,0.64199,0.72269,1.129162
7.4000,0.67244,0.71437,0.947934
7.4333,0.69601,0.69560,0.904825
7.4667,0.71349,0.66931,0.945233
7.5000,0.72627,0.63827,1.008048
7.5333,0.73606,0.60458,1.053562
7.5667,0.74458,0.56956,1.079087
7.6000,0.75335,0.53369,1.108905
